data,Subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub,Estimated Emotion
casme2,sub09,EP15_05,1,56,91,111,casme2/sub09/EP15_05/img56.jpg,casmeapex/sub09/EP15_05/img91/15.jpg,casme2/sub09/EP15_05/img111.jpg,casme2_sub09,happiness
casme2,sub09,EP15_05,1,56,91,111,casme2/sub09/EP15_05/img56.jpg,casmeapex/sub09/EP15_05/img91/10.jpg,casme2/sub09/EP15_05/img111.jpg,casme2_sub09,happiness
casme2,sub09,EP15_05,1,56,91,111,casme2/sub09/EP15_05/img56.jpg,casmeapex/sub09/EP15_05/img91/5.jpg,casme2/sub09/EP15_05/img111.jpg,casme2_sub09,happiness
casme2,sub09,EP15_05,1,56,91,111,casme2/sub09/EP15_05/img56.jpg,casmeapex/sub09/EP15_05/img91/0.jpg,casme2/sub09/EP15_05/img111.jpg,casme2_sub09,happiness
casme2,sub09,EP15_05,1,56,91,111,casme2/sub09/EP15_05/img56.jpg,casmeapex/sub09/EP15_05/img91/-5.jpg,casme2/sub09/EP15_05/img111.jpg,casme2_sub09,happiness
casme2,sub09,EP15_05,1,56,91,111,casme2/sub09/EP15_05/img56.jpg,casmeapex/sub09/EP15_05/img91/-10.jpg,casme2/sub09/EP15_05/img111.jpg,casme2_sub09,happiness
casme2,sub09,EP15_05,1,56,91,111,casme2/sub09/EP15_05/img56.jpg,casmeapex/sub09/EP15_05/img91/-15.jpg,casme2/sub09/EP15_05/img111.jpg,casme2_sub09,happiness
casme2,sub09,EP15_05,1,56,91,111,casme2/sub09/EP15_05/img56.jpg,casmeapex/sub09/EP15_05/img91/-20.jpg,casme2/sub09/EP15_05/img111.jpg,casme2_sub09,happiness
casme2,sub09,EP15_05,1,56,91,111,casme2/sub09/EP15_05/img56.jpg,casmeapex/sub09/EP15_05/img91/-25.jpg,casme2/sub09/EP15_05/img111.jpg,casme2_sub09,happiness
casme2,sub09,EP15_05,1,56,91,111,casme2/sub09/EP15_05/img56.jpg,casmeapex/sub09/EP15_05/img91/-30.jpg,casme2/sub09/EP15_05/img111.jpg,casme2_sub09,happiness
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/30.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/25.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/20.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/15.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/10.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/5.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/0.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/-5.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/-10.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/-15.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/-20.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/-25.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub09,EP17_08,0,6,41,76,casme2/sub09/EP17_08/img6.jpg,casmeapex/sub09/EP17_08/img41/-30.jpg,casme2/sub09/EP17_08/img76.jpg,casme2_sub09,repression
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/30.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/25.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/20.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/15.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/10.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/5.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/0.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/-5.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/-10.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/-15.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/-20.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/-25.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP08_01f,0,96,121,146,casme2/sub11/EP08_01f/img96.jpg,casmeapex/sub11/EP08_01f/img121/-30.jpg,casme2/sub11/EP08_01f/img146.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/30.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/25.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/20.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/15.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/10.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/5.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/0.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/-5.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/-10.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/-15.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/-20.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/-25.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_02f,0,51,111,141,casme2/sub11/EP13_02f/img51.jpg,casmeapex/sub11/EP13_02f/img111/-30.jpg,casme2/sub11/EP13_02f/img141.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/30.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/25.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/20.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/15.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/10.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/5.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/0.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/-5.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/-10.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/-15.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/-20.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/-25.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_03f,0,6,49,81,casme2/sub11/EP13_03f/img6.jpg,casmeapex/sub11/EP13_03f/img49/-30.jpg,casme2/sub11/EP13_03f/img81.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/30.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/25.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/20.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/15.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/10.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/5.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/0.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/-5.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/-10.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/-15.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/-20.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/-25.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub11,EP13_05f,0,16,61,111,casme2/sub11/EP13_05f/img16.jpg,casmeapex/sub11/EP13_05f/img61/-30.jpg,casme2/sub11/EP13_05f/img111.jpg,casme2_sub11,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/30.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/25.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/20.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/15.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/10.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/5.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/0.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/-5.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/-10.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/-15.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/-20.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/-25.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casmeapex/sub12/EP01_02/img99/-30.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/30.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/25.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/20.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/15.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/10.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/5.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/0.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/-5.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/-10.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/-15.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/-20.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/-25.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casmeapex/sub12/EP02_05/img61/-30.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/30.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/25.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/20.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/15.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/10.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/5.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/0.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/-5.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/-10.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/-15.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/-20.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/-25.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casmeapex/sub12/EP03_04/img129/-30.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/30.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/25.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/20.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/15.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/10.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/5.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/0.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/-5.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/-10.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/-15.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/-20.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/-25.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casmeapex/sub12/EP04_16/img56/-30.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP06_06,2,36,76,111,casme2/sub12/EP06_06/img36.jpg,casmeapex/sub12/EP06_06/img76/30.jpg,casme2/sub12/EP06_06/img111.jpg,casme2_sub12,surprise
casme2,sub12,EP06_06,2,36,76,111,casme2/sub12/EP06_06/img36.jpg,casmeapex/sub12/EP06_06/img76/25.jpg,casme2/sub12/EP06_06/img111.jpg,casme2_sub12,surprise
casme2,sub12,EP06_06,2,36,76,111,casme2/sub12/EP06_06/img36.jpg,casmeapex/sub12/EP06_06/img76/20.jpg,casme2/sub12/EP06_06/img111.jpg,casme2_sub12,surprise
casme2,sub12,EP06_06,2,36,76,111,casme2/sub12/EP06_06/img36.jpg,casmeapex/sub12/EP06_06/img76/15.jpg,casme2/sub12/EP06_06/img111.jpg,casme2_sub12,surprise
casme2,sub12,EP06_06,2,36,76,111,casme2/sub12/EP06_06/img36.jpg,casmeapex/sub12/EP06_06/img76/10.jpg,casme2/sub12/EP06_06/img111.jpg,casme2_sub12,surprise
casme2,sub12,EP06_06,2,36,76,111,casme2/sub12/EP06_06/img36.jpg,casmeapex/sub12/EP06_06/img76/5.jpg,casme2/sub12/EP06_06/img111.jpg,casme2_sub12,surprise
casme2,sub12,EP06_06,2,36,76,111,casme2/sub12/EP06_06/img36.jpg,casmeapex/sub12/EP06_06/img76/0.jpg,casme2/sub12/EP06_06/img111.jpg,casme2_sub12,surprise
casme2,sub12,EP06_06,2,36,76,111,casme2/sub12/EP06_06/img36.jpg,casmeapex/sub12/EP06_06/img76/-5.jpg,casme2/sub12/EP06_06/img111.jpg,casme2_sub12,surprise
